Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Wind Speed
2007,3,5,6,30,19.1,0,0,96.05,1.6
2007,3,5,7,30,18.8,0,0,97.12,1.6
2007,3,5,8,30,19.400000000000002,0,0,92.55,2.1
2007,3,5,9,30,21.5,490,31,81.95,3.1
2007,3,5,10,30,23.8,788,54,69.14,3.8000000000000003
2007,3,5,11,30,25.900000000000002,903,65,59.24,4
2007,3,5,12,30,27.700000000000003,941,84,54.03,3.8000000000000003
2007,3,5,13,30,29.200000000000003,971,89,51.36,3.4000000000000004
2007,3,5,14,30,30.3,574,300,49.74,3.2
2007,3,5,15,30,31,398,378,48.65,3.1
2007,3,5,16,30,31.200000000000003,614,253,48.230000000000004,3.1
2007,3,5,17,30,30.900000000000002,335,396,48.88,3
2007,3,5,18,30,30.200000000000003,534,187,50.34,2.7
2007,3,5,19,30,28.700000000000003,305,170,56.25,2
2007,3,5,20,30,26.3,547,37,71.95,1.4000000000000001
2007,3,5,21,30,24.700000000000003,0,0,78.46000000000001,1.4000000000000001
2007,3,5,22,30,23.900000000000002,0,0,80.12,1.5
2007,3,5,23,30,23.400000000000002,0,0,81.67,1.7000000000000002
2007,3,6,0,30,22.900000000000002,0,0,84.12,1.8
2007,3,6,1,30,22.5,0,0,86.69,1.9000000000000001
2007,3,6,2,30,22.3,0,0,88.22,2.3000000000000003
2007,3,6,3,30,22.1,0,0,89.47,2.6
2007,3,6,4,30,21.900000000000002,0,0,90.89,2.8000000000000003
2007,3,6,5,30,21.5,0,0,92.60000000000001,2.8000000000000003
2007,3,6,6,30,21,0,0,94.14,2.4000000000000004
2007,3,6,7,30,20.5,0,0,95.34,1.9000000000000001
2007,3,6,8,30,20.8,0,0,92.05,2
2007,3,6,9,30,22.5,492,30,82.95,2.7
2007,3,6,10,30,25,784,52,70.84,3.4000000000000004
2007,3,6,11,30,27.1,900,63,62.45,3.6
2007,3,6,12,30,28.900000000000002,958,70,56.59,3.5
2007,3,6,13,30,30.3,989,75,52.81,3.2
2007,3,6,14,30,31.200000000000003,89,483,50.53,3
2007,3,6,15,30,31.5,263,438,49.83,2.8000000000000003
2007,3,6,16,30,31.200000000000003,334,394,50.730000000000004,2.7
2007,3,6,17,30,30.700000000000003,532,238,52.5,2.5
2007,3,6,18,30,29.900000000000002,143,344,55.6,2.2
2007,3,6,19,30,28.5,48,217,63.09,1.6
2007,3,6,20,30,26.8,18,78,76.65,1.1
2007,3,6,21,30,25.700000000000003,0,0,81.3,1.1
2007,3,6,22,30,25.1,0,0,82.89,1.3
2007,3,6,23,30,24.6,0,0,84.76,1.7000000000000002
2007,3,7,0,30,24.200000000000003,0,0,85.82000000000001,2.2
2007,3,7,1,30,23.8,0,0,86.75,2.5
2007,3,7,2,30,23.3,0,0,88.58,2.7
2007,3,7,3,30,22.700000000000003,0,0,91.14,2.7
2007,3,7,4,30,22.200000000000003,0,0,93.02,2.7
2007,3,7,5,30,21.700000000000003,0,0,94.57000000000001,2.5
2007,3,7,6,30,21.200000000000003,0,0,95.66,2.3000000000000003
2007,3,7,7,30,20.700000000000003,0,0,96.51,2.1
2007,3,7,8,30,20.8,0,0,93.78,2.4000000000000004
2007,3,7,9,30,22,20,58,87.4,3.1
2007,3,7,10,30,24.1,265,167,77.03,3.6
2007,3,7,11,30,26.3,242,260,65.96000000000001,3.8000000000000003
2007,3,7,12,30,28.200000000000003,394,312,56.78,3.7
2007,3,7,13,30,29.6,628,220,50.620000000000005,3.6
2007,3,7,14,30,30.6,368,398,45.75,3.6
2007,3,7,15,30,31.200000000000003,330,387,42.74,3.6
2007,3,7,16,30,31.400000000000002,551,291,41.57,3.6
2007,3,7,17,30,31.1,594,208,42.12,3.5
2007,3,7,18,30,29.900000000000002,151,290,45.230000000000004,3.1
2007,3,7,19,30,27.8,244,187,55.4,2.3000000000000003
2007,3,7,20,30,25.700000000000003,17,74,68.74,1.8
2007,3,7,21,30,24.5,0,0,72.5,1.9000000000000001
2007,3,7,22,30,23.900000000000002,0,0,74.35000000000001,2
2007,3,7,23,30,23.400000000000002,0,0,76.34,2.1
2007,3,8,0,30,22.8,0,0,79.25,2.1
2007,3,8,1,30,22,0,0,83.71000000000001,2
2007,3,8,2,30,21.3,0,0,88.21000000000001,1.8
2007,3,8,3,30,20.900000000000002,0,0,91.02,1.7000000000000002
2007,3,8,4,30,20.6,0,0,93.07000000000001,1.9000000000000001
2007,3,8,5,30,20.400000000000002,0,0,94.38,2.1
2007,3,8,6,30,20.200000000000003,0,0,95.43,2.2
2007,3,8,7,30,19.900000000000002,0,0,96.78,2.1
2007,3,8,8,30,20.3,0,0,93.72,2.4000000000000004
2007,3,8,9,30,21.8,456,32,86.60000000000001,3.1
2007,3,8,10,30,24,763,56,77.32000000000001,3.6
2007,3,8,11,30,26.5,883,68,66.29,3.6
2007,3,8,12,30,28.6,923,88,57.870000000000005,3.4000000000000004
2007,3,8,13,30,30.1,957,94,53.03,3.1
2007,3,8,14,30,31,972,97,50.42,2.9000000000000004
2007,3,8,15,30,31.5,958,107,48.93,2.7
2007,3,8,16,30,31.6,939,107,48.61,2.5
2007,3,8,17,30,31.200000000000003,312,406,49.34,2.4000000000000004
2007,3,8,18,30,30.5,137,343,50.85,2.2
2007,3,8,19,30,29.1,229,203,55.44,1.8
2007,3,8,20,30,26.900000000000002,422,47,70.35000000000001,1.2000000000000002
2007,3,8,21,30,25.400000000000002,0,0,78.39,1.2000000000000002
2007,3,8,22,30,24.700000000000003,0,0,79.88,1.4000000000000001
2007,3,8,23,30,24.1,0,0,81.47,1.5
2007,3,9,0,30,23.6,0,0,82.95,1.7000000000000002
2007,3,9,1,30,23.1,0,0,84.8,1.8
2007,3,9,2,30,22.700000000000003,0,0,86.55,2
2007,3,9,3,30,22.3,0,0,88.67,2
2007,3,9,4,30,21.900000000000002,0,0,90.66,2.1
2007,3,9,5,30,21.6,0,0,91.76,2.2
2007,3,9,6,30,21.3,0,0,92.34,2.1
2007,3,9,7,30,20.900000000000002,0,0,93.04,1.9000000000000001
2007,3,9,8,30,21.1,0,0,90.23,2.2
2007,3,9,9,30,22.5,25,60,81.48,2.8000000000000003
2007,3,9,10,30,24.6,718,66,68.93,3
2007,3,9,11,30,26.900000000000002,851,81,57.620000000000005,2.8000000000000003
2007,3,9,12,30,29,692,191,50.230000000000004,2.6
2007,3,9,13,30,30.6,719,200,45.97,2.5
2007,3,9,14,30,31.6,710,221,43.52,2.6
2007,3,9,15,30,32.2,393,366,42.07,2.8000000000000003
2007,3,9,16,30,32.2,487,307,42.050000000000004,3.1
2007,3,9,17,30,31.8,517,243,42.74,3.3000000000000003
2007,3,9,18,30,30.8,485,195,44.56,3.2
2007,3,9,19,30,28.900000000000002,78,191,49.83,2.6
2007,3,9,20,30,26.200000000000003,168,79,63.36,1.9000000000000001
2007,3,9,21,30,24.3,0,0,70.51,1.8
2007,3,9,22,30,23.3,0,0,71.94,1.8
2007,3,9,23,30,22.5,0,0,73.99,1.7000000000000002
2007,3,10,0,30,21.8,0,0,76.23,1.7000000000000002
2007,3,10,1,30,21.200000000000003,0,0,78.77,1.7000000000000002
2007,3,10,2,30,20.5,0,0,82.37,1.6
2007,3,10,3,30,19.8,0,0,86.18,1.6
2007,3,10,4,30,19.3,0,0,89.33,1.7000000000000002
2007,3,10,5,30,18.900000000000002,0,0,92.12,1.7000000000000002
2007,3,10,6,30,18.6,0,0,94.2,1.7000000000000002
2007,3,10,7,30,18.3,0,0,95.92,1.7000000000000002
2007,3,10,8,30,18.8,0,0,92.86,2
2007,3,10,9,30,20.8,5,60,82.66,2.8000000000000003
2007,3,10,10,30,23.8,741,65,68.56,3.6
2007,3,10,11,30,26.6,876,78,54.88,3.9000000000000004
2007,3,10,12,30,28.900000000000002,939,89,45.51,3.7
2007,3,10,13,30,30.6,976,93,40.13,3.5
2007,3,10,14,30,31.700000000000003,995,95,36.71,3.2
2007,3,10,15,30,32.4,855,100,34.61,3.1
2007,3,10,16,30,32.5,974,97,34.06,2.9000000000000004
2007,3,10,17,30,32.2,938,93,34.52,2.8000000000000003
2007,3,10,18,30,31.3,340,301,36.230000000000004,2.5
2007,3,10,19,30,29.3,751,70,42.54,1.8
2007,3,10,20,30,26.700000000000003,462,42,60.85,1.3
2007,3,10,21,30,25,0,0,68.96000000000001,1.4000000000000001
2007,3,10,22,30,24.3,0,0,71.74,1.7000000000000002
2007,3,10,23,30,23.6,0,0,75.33,2
2007,3,11,0,30,23.1,0,0,78.05,2.2
2007,3,11,1,30,22.6,0,0,80.76,2.2
2007,3,11,2,30,22,0,0,84.21000000000001,2.1
2007,3,11,3,30,21.6,0,0,86.62,2.1
2007,3,11,4,30,21.200000000000003,0,0,88.92,2.1
2007,3,11,5,30,20.900000000000002,0,0,90.76,2.2
2007,3,11,6,30,20.6,0,0,92.53,2.2
2007,3,11,7,30,20.200000000000003,0,0,94.65,2.1
2007,3,11,8,30,20.400000000000002,0,0,92.66,2.4000000000000004
2007,3,11,9,30,22.200000000000003,422,34,82.75,3.1
2007,3,11,10,30,25,750,61,68.25,3.4000000000000004
2007,3,11,11,30,27.700000000000003,880,73,55.050000000000004,3.4000000000000004
2007,3,11,12,30,29.900000000000002,943,81,46.58,3.1
2007,3,11,13,30,31.5,977,85,41.47,2.8000000000000003
2007,3,11,14,30,32.6,991,89,38.14,2.6
2007,3,11,15,30,33.1,973,102,36.42,2.4000000000000004
2007,3,11,16,30,33.2,956,100,35.78,2.4000000000000004
2007,3,11,17,30,32.7,632,284,36.52,2.3000000000000003
2007,3,11,18,30,31.700000000000003,836,94,38.51,2.2
2007,3,11,19,30,29.900000000000002,707,78,44.33,1.7000000000000002
2007,3,11,20,30,27.6,404,46,62.14,1.2000000000000002
2007,3,11,21,30,26.200000000000003,0,0,70.59,1.3
2007,3,11,22,30,25.5,0,0,72.42,1.5
2007,3,11,23,30,24.900000000000002,0,0,75.3,1.6
2007,3,12,0,30,24.3,0,0,78.57000000000001,1.6
2007,3,12,1,30,23.8,0,0,81.58,1.6
2007,3,12,2,30,23.3,0,0,84.61,1.5
2007,3,12,3,30,22.8,0,0,87.28,1.5
2007,3,12,4,30,22.400000000000002,0,0,89.01,1.5
2007,3,12,5,30,22,0,0,90.59,1.5
2007,3,12,6,30,21.6,0,0,92.02,1.6
2007,3,12,7,30,21.1,0,0,94.08,1.5
2007,3,12,8,30,21.3,0,0,92.02,1.8
2007,3,12,9,30,22.8,2,54,82.96000000000001,2.6
2007,3,12,10,30,25.6,0,33,68.18,2.9000000000000004
2007,3,12,11,30,28.400000000000002,245,304,55.800000000000004,2.6
2007,3,12,12,30,30.6,1,260,48.38,2
2007,3,12,13,30,32,268,479,44.35,1.8
2007,3,12,14,30,32.9,417,458,41.59,1.8
2007,3,12,15,30,33.4,957,105,39.78,1.9000000000000001
2007,3,12,16,30,33.5,943,102,38.95,1.8
2007,3,12,17,30,33.2,193,357,38.95,1.8
2007,3,12,18,30,32.2,368,243,40.64,1.6
2007,3,12,19,30,30.6,729,69,45.53,1.2000000000000002
2007,3,12,20,30,28.700000000000003,438,41,59.65,0.8
2007,3,12,21,30,27.400000000000002,0,0,70.82000000000001,0.7000000000000001
2007,3,12,22,30,26.5,0,0,74.13,0.8
2007,3,12,23,30,25.6,0,0,79.34,0.9
2007,3,13,0,30,24.900000000000002,0,0,82.75,0.9
2007,3,13,1,30,24.200000000000003,0,0,85.88,1
2007,3,13,2,30,23.6,0,0,89.13,1.1
2007,3,13,3,30,23.200000000000003,0,0,90.74,1.1
2007,3,13,4,30,22.8,0,0,92.27,1.2000000000000002
2007,3,13,5,30,22.5,0,0,93.33,1.3
2007,3,13,6,30,22.200000000000003,0,0,94.11,1.4000000000000001
2007,3,13,7,30,21.8,0,0,94.84,1.4000000000000001
2007,3,13,8,30,21.900000000000002,0,0,93.19,1.7000000000000002
2007,3,13,9,30,23.1,5,57,86.28,2.5
2007,3,13,10,30,25.200000000000003,730,61,75.11,3.1
2007,3,13,11,30,27.6,857,74,62.78,3
2007,3,13,12,30,29.6,921,82,54.46,2.5
2007,3,13,13,30,31.200000000000003,955,87,49.11,2.1
2007,3,13,14,30,32.300000000000004,165,480,45.18,1.8
2007,3,13,15,30,32.800000000000004,964,96,43.17,1.6
2007,3,13,16,30,32.9,949,93,42.32,1.5
2007,3,13,17,30,32.5,918,87,42.69,1.5
2007,3,13,18,30,31.6,835,88,44.58,1.5
2007,3,13,19,30,30.1,711,72,49.59,1.3
2007,3,13,20,30,28,412,42,64.33,0.9
2007,3,13,21,30,26.6,0,0,77.31,0.8
2007,3,13,22,30,25.8,0,0,80.08,0.9
2007,3,13,23,30,25.1,0,0,83.25,1
2007,3,14,0,30,24.5,0,0,85.69,1
2007,3,14,1,30,24,0,0,87.69,1.1
2007,3,14,2,30,23.6,0,0,89.27,1.1
2007,3,14,3,30,23.3,0,0,90.63,1.3
2007,3,14,4,30,23,0,0,91.22,1.4000000000000001
2007,3,14,5,30,22.6,0,0,92.72,1.6
2007,3,14,6,30,22.3,0,0,94.54,1.8
2007,3,14,7,30,22.1,0,0,94.68,1.8
2007,3,14,8,30,22.1,0,0,94.25,1.9000000000000001
2007,3,14,9,30,22.6,1,49,91.47,2.2
2007,3,14,10,30,23.6,315,164,85.24,2.6
2007,3,14,11,30,25.200000000000003,851,75,75.57000000000001,2.7
2007,3,14,12,30,27.400000000000002,901,92,63.74,2.4000000000000004
2007,3,14,13,30,29.6,938,97,53.49,1.8
2007,3,14,14,30,31.3,954,100,47.29,1.4000000000000001
2007,3,14,15,30,32.2,474,421,44.22,1.2000000000000002
2007,3,14,16,30,32.6,938,99,42.92,1.3
2007,3,14,17,30,32.4,14,256,43.17,1.5
2007,3,14,18,30,31.6,4,141,45.17,1.6
2007,3,14,19,30,30,1,66,50.64,1.3
2007,3,14,20,30,28,413,41,64.98,1
2007,3,14,21,30,26.6,0,0,77.29,0.9
2007,3,14,22,30,25.8,0,0,79.61,1
2007,3,14,23,30,25.1,0,0,82.01,1.1
2007,3,15,0,30,24.5,0,0,84.49,1.2000000000000002
2007,3,15,1,30,23.900000000000002,0,0,87.06,1.3
2007,3,15,2,30,23.400000000000002,0,0,89.03,1.4000000000000001
2007,3,15,3,30,22.8,0,0,90.99,1.7000000000000002
2007,3,15,4,30,22.400000000000002,0,0,91.9,2
2007,3,15,5,30,22,0,0,93.29,2.4000000000000004
2007,3,15,6,30,21.8,0,0,93.43,2.6
2007,3,15,7,30,21.6,0,0,93.24,2.5
2007,3,15,8,30,21.8,0,0,90.43,2.5
2007,3,15,9,30,23.1,1,46,82.5,3
2007,3,15,10,30,25.5,737,58,69.27,3.4000000000000004
2007,3,15,11,30,28.1,863,70,57.09,3.2
2007,3,15,12,30,30.400000000000002,926,77,48.93,2.7
2007,3,15,13,30,32,959,82,44.31,2.2
2007,3,15,14,30,33,975,83,41.61,1.8
2007,3,15,15,30,33.4,963,94,40.47,1.5
2007,3,15,16,30,33.4,947,92,40.26,1.3
2007,3,15,17,30,32.9,260,406,41.27,1.2000000000000002
2007,3,15,18,30,32,574,178,43.43,1.1
2007,3,15,19,30,30.700000000000003,734,64,47.49,0.9
2007,3,15,20,30,29,445,37,59.4,0.7000000000000001
2007,3,15,21,30,27.8,0,0,72.43,0.6000000000000001
2007,3,15,22,30,27.200000000000003,0,0,73.76,0.6000000000000001
2007,3,15,23,30,26.700000000000003,0,0,74.19,0.7000000000000001
2007,3,16,0,30,26.200000000000003,0,0,74.06,0.7000000000000001
2007,3,16,1,30,25.6,0,0,75.27,0.8
2007,3,16,2,30,25,0,0,78.29,0.8
2007,3,16,3,30,24.3,0,0,83.27,0.8
2007,3,16,4,30,23.8,0,0,86.94,0.9
2007,3,16,5,30,23.400000000000002,0,0,88.64,0.9
2007,3,16,6,30,23.1,0,0,90.21000000000001,0.9
2007,3,16,7,30,22.900000000000002,0,0,91.85000000000001,0.8
2007,3,16,8,30,23.1,0,0,90.87,1.1
2007,3,16,9,30,24.3,4,56,83.25,1.8
2007,3,16,10,30,26.3,149,192,72.19,2
2007,3,16,11,30,28.6,113,320,61.2,1.7000000000000002
2007,3,16,12,30,30.5,436,338,53.71,1.3
2007,3,16,13,30,31.900000000000002,926,102,49.01,1.1
2007,3,16,14,30,32.800000000000004,943,105,46.07,1
2007,3,16,15,30,33.2,946,104,44.36,1.1
2007,3,16,16,30,33.300000000000004,933,101,43.15,1.2000000000000002
2007,3,16,17,30,32.9,903,94,43.2,1.2000000000000002
2007,3,16,18,30,32.2,281,301,44.230000000000004,1.1
2007,3,16,19,30,30.900000000000002,329,151,48.29,0.9
2007,3,16,20,30,29.200000000000003,75,54,59.47,0.7000000000000001
2007,3,16,21,30,28,0,0,69.16,0.6000000000000001
2007,3,16,22,30,27.5,0,0,68.96000000000001,0.6000000000000001
2007,3,16,23,30,27,0,0,69.78,0.7000000000000001
2007,3,17,0,30,26.400000000000002,0,0,71.46000000000001,0.7000000000000001
2007,3,17,1,30,25.6,0,0,75.60000000000001,0.8
2007,3,17,2,30,24.900000000000002,0,0,78.94,0.8
2007,3,17,3,30,24.200000000000003,0,0,81.59,0.8
2007,3,17,4,30,23.400000000000002,0,0,85.60000000000001,0.9
2007,3,17,5,30,22.5,0,0,90.10000000000001,1.1
2007,3,17,6,30,21.700000000000003,0,0,93.01,1.2000000000000002
2007,3,17,7,30,21.200000000000003,0,0,94.47,1.3
2007,3,17,8,30,21.5,0,0,91.58,1.7000000000000002
2007,3,17,9,30,23.6,6,58,81.2,2.2
2007,3,17,10,30,26.900000000000002,724,65,64.96000000000001,2.2
2007,3,17,11,30,29.900000000000002,851,80,51.17,1.7000000000000002
2007,3,17,12,30,32,911,93,44.63,1.2000000000000002
2007,3,17,13,30,33.6,947,98,40.68,0.9
2007,3,17,14,30,34.7,190,507,37.74,0.8
2007,3,17,15,30,35.300000000000004,961,102,36,0.8
2007,3,17,16,30,35.4,943,100,35.42,0.8
2007,3,17,17,30,34.9,907,95,35.88,0.8
2007,3,17,18,30,34,275,248,37.54,0.6000000000000001
2007,3,17,19,30,32.6,239,168,41.25,0.5
2007,3,17,20,30,30.8,15,69,53.22,0.5
2007,3,17,21,30,29.400000000000002,0,0,67.47,0.5
2007,3,17,22,30,28.6,0,0,69.79,0.5
2007,3,17,23,30,27.8,0,0,71.55,0.6000000000000001
2007,3,18,0,30,27,0,0,74.3,0.6000000000000001
2007,3,18,1,30,26.200000000000003,0,0,79.58,0.7000000000000001
2007,3,18,2,30,25.5,0,0,83.02,0.7000000000000001
2007,3,18,3,30,24.900000000000002,0,0,86.86,0.7000000000000001
2007,3,18,4,30,24.400000000000002,0,0,89.10000000000001,0.7000000000000001
2007,3,18,5,30,24,0,0,90,0.8
2007,3,18,6,30,23.5,0,0,91.2,0.8
2007,3,18,7,30,23,0,0,92.84,0.7000000000000001
2007,3,18,8,30,23.200000000000003,0,0,90.91,0.9
2007,3,18,9,30,24.8,349,37,80.27,1.1
2007,3,18,10,30,27.400000000000002,678,72,65.29,1
2007,3,18,11,30,29.700000000000003,809,92,54.6,0.8
2007,3,18,12,30,31.400000000000002,866,111,49.1,0.8
2007,3,18,13,30,32.800000000000004,906,118,45.1,0.8
2007,3,18,14,30,34,927,119,41.86,0.8
2007,3,18,15,30,34.800000000000004,949,105,39.300000000000004,0.7000000000000001
2007,3,18,16,30,35.1,935,102,37.75,0.7000000000000001
2007,3,18,17,30,34.9,904,95,37.08,0.7000000000000001
2007,3,18,18,30,34.2,838,86,37.39,0.7000000000000001
2007,3,18,19,30,32.9,712,69,39.65,0.6000000000000001
2007,3,18,20,30,31.1,402,39,50.59,0.4
2007,3,18,21,30,29.900000000000002,0,0,61.11,0.4
2007,3,18,22,30,28.900000000000002,0,0,63.02,0.7000000000000001
2007,3,18,23,30,27.8,0,0,67.54,0.9
2007,3,19,0,30,26.6,0,0,73.17,1.1
2007,3,19,1,30,25.5,0,0,77.12,1.2000000000000002
2007,3,19,2,30,24.700000000000003,0,0,79.79,1.3
2007,3,19,3,30,24.1,0,0,81.82000000000001,1.3
2007,3,19,4,30,23.5,0,0,84.41,1.2000000000000002
2007,3,19,5,30,22.900000000000002,0,0,86.91,1.2000000000000002
2007,3,19,6,30,22.3,0,0,89.57000000000001,1.2000000000000002
2007,3,19,7,30,21.900000000000002,0,0,91.39,1.1
2007,3,19,8,30,22.200000000000003,0,0,89.43,1.5
2007,3,19,9,30,24.3,337,38,77.97,2.1
2007,3,19,10,30,27.5,668,74,61.690000000000005,2
2007,3,19,11,30,30.1,805,93,51.21,1.6
2007,3,19,12,30,31.900000000000002,878,103,45.64,1
2007,3,19,13,30,33.2,914,111,41.88,0.6000000000000001
2007,3,19,14,30,34.2,932,113,38.88,0.7000000000000001
2007,3,19,15,30,34.7,931,114,37.18,1
2007,3,19,16,30,34.9,918,109,36.18,1.2000000000000002
2007,3,19,17,30,34.6,885,101,36.07,1.4000000000000001
2007,3,19,18,30,33.800000000000004,821,90,37.13,1.4000000000000001
2007,3,19,19,30,32.300000000000004,692,72,40.2,1.1
2007,3,19,20,30,30.1,378,40,53.68,0.8
2007,3,19,21,30,28.5,0,0,70.09,0.8
2007,3,19,22,30,27.6,0,0,71.48,0.9
2007,3,19,23,30,26.700000000000003,0,0,72.95,0.9
2007,3,20,0,30,26,0,0,74.21000000000001,0.9
2007,3,20,1,30,25.3,0,0,76.44,0.9
2007,3,20,2,30,24.700000000000003,0,0,78.60000000000001,0.9
2007,3,20,3,30,24.200000000000003,0,0,80.41,0.8
2007,3,20,4,30,23.6,0,0,82.54,0.7000000000000001
2007,3,20,5,30,23,0,0,85.23,0.7000000000000001
2007,3,20,6,30,22.5,0,0,86.47,0.7000000000000001
2007,3,20,7,30,22,0,0,88.46000000000001,0.7000000000000001
2007,3,20,8,30,22.400000000000002,0,0,85.21000000000001,1
2007,3,20,9,30,24.5,13,54,73.85000000000001,1.3
2007,3,20,10,30,27.6,69,160,58.1,1.1
2007,3,20,11,30,30.400000000000002,58,261,47.410000000000004,0.9
2007,3,20,12,30,32.4,56,338,41.49,1.1
2007,3,20,13,30,33.9,527,296,37.64,1.4000000000000001
2007,3,20,14,30,35.1,386,468,34.660000000000004,1.6
2007,3,20,15,30,35.9,386,466,32.56,1.7000000000000002
2007,3,20,16,30,36.2,131,397,31.26,1.8
2007,3,20,17,30,35.9,513,253,31.11,1.7000000000000002
2007,3,20,18,30,35.1,379,269,31.91,1.6
2007,3,20,19,30,33.300000000000004,722,65,35.410000000000004,1.2000000000000002
2007,3,20,20,30,30.700000000000003,411,36,52.44,0.9
2007,3,20,21,30,28.900000000000002,0,0,63.940000000000005,1
2007,3,20,22,30,27.900000000000002,0,0,65.34,1.2000000000000002
2007,3,20,23,30,26.8,0,0,69.35000000000001,1.3
2007,3,21,0,30,25.8,0,0,74.52,1.3
2007,3,21,1,30,24.900000000000002,0,0,79.14,1.1
2007,3,21,2,30,24.200000000000003,0,0,83.2,0.9
2007,3,21,3,30,23.6,0,0,85.69,0.8
2007,3,21,4,30,23.1,0,0,86.77,0.7000000000000001
2007,3,21,5,30,22.700000000000003,0,0,87.39,0.7000000000000001
2007,3,21,6,30,22.3,0,0,89.75,0.7000000000000001
2007,3,21,7,30,21.900000000000002,0,0,89.91,0.8
2007,3,21,8,30,22.200000000000003,0,0,86.91,1.2000000000000002
2007,3,21,9,30,24.3,394,35,75.87,1.7000000000000002
2007,3,21,10,30,27.5,716,66,59.04,2
2007,3,21,11,30,30.400000000000002,843,82,46.78,2
2007,3,21,12,30,32.5,906,94,40.42,2
2007,3,21,13,30,34.1,941,101,36.660000000000004,2
2007,3,21,14,30,35.2,957,104,33.95,1.9000000000000001
2007,3,21,15,30,35.800000000000004,958,103,32.51,2
2007,3,21,16,30,36,941,100,31.84,2
2007,3,21,17,30,35.6,908,94,32.06,2.1
2007,3,21,18,30,34.7,830,88,33.07,2.1
2007,3,21,19,30,32.7,249,181,37.49,1.5
2007,3,21,20,30,30.200000000000003,381,38,56.38,1.1
2007,3,21,21,30,28.6,0,0,67.03,1.2000000000000002
2007,3,21,22,30,27.5,0,0,69.16,1.5
2007,3,21,23,30,26.5,0,0,71.47,1.8
2007,3,22,0,30,25.5,0,0,74.52,1.9000000000000001
2007,3,22,1,30,24.400000000000002,0,0,78.68,1.9000000000000001
2007,3,22,2,30,23.6,0,0,82.57000000000001,1.7000000000000002
2007,3,22,3,30,22.8,0,0,86.51,1.6
2007,3,22,4,30,22.3,0,0,89.12,1.5
2007,3,22,5,30,21.8,0,0,91.54,1.4000000000000001
2007,3,22,6,30,21.3,0,0,93.8,1.4000000000000001
2007,3,22,7,30,20.900000000000002,0,0,95.47,1.4000000000000001
2007,3,22,8,30,21.200000000000003,0,0,92.7,1.8
2007,3,22,9,30,23.1,416,33,82.84,2.5
2007,3,22,10,30,26.400000000000002,746,60,67.02,3.1
2007,3,22,11,30,29.700000000000003,877,71,51.660000000000004,3.3000000000000003
2007,3,22,12,30,32.2,945,77,41.85,3.3000000000000003
2007,3,22,13,30,34.1,979,80,35.26,3.2
2007,3,22,14,30,35.5,997,81,30.66,3.2
2007,3,22,15,30,36.2,987,87,28.21,3.4000000000000004
2007,3,22,16,30,36.5,974,85,27.150000000000002,3.4000000000000004
2007,3,22,17,30,36.1,942,79,27.43,3.5
2007,3,22,18,30,35.1,881,71,28.830000000000002,3.4000000000000004
2007,3,22,19,30,32.6,762,58,33.65,2.6
2007,3,22,20,30,29.5,459,32,50.09,1.9000000000000001
2007,3,22,21,30,27.8,0,0,57.72,2.3000000000000003
2007,3,22,22,30,27,0,0,58.47,2.7
2007,3,22,23,30,26,0,0,62.06,2.6
2007,3,23,0,30,24.900000000000002,0,0,67.67,2.3000000000000003
2007,3,23,1,30,24.1,0,0,72.81,2
2007,3,23,2,30,23.3,0,0,77.71000000000001,1.8
2007,3,23,3,30,22.700000000000003,0,0,81.46000000000001,1.8
2007,3,23,4,30,22.1,0,0,85.04,1.7000000000000002
2007,3,23,5,30,21.6,0,0,87.99,1.7000000000000002
2007,3,23,6,30,21.200000000000003,0,0,90.28,1.6
2007,3,23,7,30,20.700000000000003,0,0,92.84,1.5
2007,3,23,8,30,21.200000000000003,0,0,89.54,1.8
2007,3,23,9,30,23.3,464,30,78.06,2.9000000000000004
2007,3,23,10,30,26.6,774,54,61.35,3.7
2007,3,23,11,30,29.6,895,65,48.39,3.9000000000000004
2007,3,23,12,30,32,948,77,40.08,3.8000000000000003
2007,3,23,13,30,33.800000000000004,982,82,34.49,3.7
2007,3,23,14,30,35.1,1000,84,30.5,3.8000000000000003
2007,3,23,15,30,35.9,1003,83,27.740000000000002,3.9000000000000004
2007,3,23,16,30,36,990,80,26.330000000000002,4
2007,3,23,17,30,35.6,960,75,25.830000000000002,4.1000000000000005
2007,3,23,18,30,34.5,895,70,26.7,4
2007,3,23,19,30,31.8,777,57,31.080000000000002,3
2007,3,23,20,30,28.3,471,32,45.54,2.1
2007,3,23,21,30,26.1,0,0,55.38,2.1
2007,3,23,22,30,25.3,0,0,57.65,2.3000000000000003
2007,3,23,23,30,24.5,0,0,61.480000000000004,2.4000000000000004
2007,3,24,0,30,23.700000000000003,0,0,66.24,2.3000000000000003
2007,3,24,1,30,22.900000000000002,0,0,71.15,2.2
2007,3,24,2,30,22.200000000000003,0,0,75.37,2.3000000000000003
2007,3,24,3,30,21.6,0,0,78.71000000000001,2.4000000000000004
2007,3,24,4,30,21.1,0,0,81.63,2.5
2007,3,24,5,30,20.6,0,0,84.32000000000001,2.6
2007,3,24,6,30,20.1,0,0,87.36,2.5
2007,3,24,7,30,19.700000000000003,0,0,90.04,2.3000000000000003
2007,3,24,8,30,20,0,0,88.67,2.5
2007,3,24,9,30,22.3,462,32,77.44,3.3000000000000003
